identifier,πολύς_ἄλλος_πόλις_ἱερός_οἰκέω_πρότερος_γίγνομαι,σύμμαχος_σπονδή_πρός_ποιέω_σφεῖς_ἀθηναίους_γίγνομαι,ἀθηναῖοι_ἀναχωρέω_ἀθηναίων_ἵστημι_τις_πολύς_μάχη,γίγνομαι_πόλεμος_δ_τελευτάω_θέρος_χειμών_ἔτος,τις_ὅς_ἄλλος_πολύς_πρός_ἔχω_γίγνομαι,ναῦς_ὁπλίτης_ἄλλος_σύμμαχος_δ_ἀθηναίων_στρατία,τις_δῆμος_πολύς_ὡς_ἄλλος_πόλις_σφεῖς,ναῦς_πρός_θάλασσα_τεῖχος_πολύς_τις_μέγας,ναῦς_πλέω_ὡς_ὅς_ἄλλος_ποιέω_ἀφικνέομαι,βασιλεύς_ἔχω_σύμμαχος_σφεῖς_πρότερος_αἱρέω_ἀθηναίων,ὡς_πολύς_χωρέω_δ_ἄλλος_ἦδος_πρός,ὡς_λέγω_ὅστις_σφεῖς_ἄλλος_τις_πρότερος
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.2.3,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.198616600790514,0.791501976284585,0.000988142292490119
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.2.4,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.855960264900662,0.138520971302428,0.000551876379690949,0.000551876379690949,0.000551876379690949
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.3.1,0.000825082508250825,0.207095709570957,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.207095709570957,0.000825082508250825,0.28960396039604,0.000825082508250825,0.000825082508250825,0.28960396039604,0.000825082508250825
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.3.2,0.001953125,0.392578125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.587890625,0.001953125
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.3.3,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.0388719512195122,0.953506097560976,0.00076219512195122
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.3.4,0.000792393026941363,0.000792393026941363,0.515847860538827,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.436608557844691,0.000792393026941363,0.0404120443740095,0.000792393026941363,0.000792393026941363
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.3.5,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.969613259668508,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.4.1,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.055921052631579,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.713815789473684,0.00109649122807018,0.00109649122807018,0.220394736842105,0.00109649122807018
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.4.2,0.00116009280742459,0.0591647331786543,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.175174013921114,0.00116009280742459,0.00116009280742459,0.755220417633411,0.00116009280742459
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.4.3,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.0769817073170732,0.00076219512195122,0.0388719512195122,0.877286585365854,0.00076219512195122
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.4.4,0.000452079566003617,0.000452079566003617,0.000452079566003617,0.000452079566003617,0.136075949367089,0.000452079566003617,0.0230560578661844,0.678571428571428,0.000452079566003617,0.000452079566003617,0.113471971066908,0.0456600361663653
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.4.5,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.185960591133005,0.00123152709359606,0.801724137931035,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.4.6,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.441262848751836,0.000734214390602056,0.000734214390602056,0.551395007342144,0.000734214390602056
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.4.7,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.555418719211823,0.00123152709359606,0.00123152709359606,0.432266009852217,0.00123152709359606,0.00123152709359606,0.00123152709359606
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.5.1,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.544466403162055,0.000988142292490119,0.000988142292490119,0.445652173913044,0.000988142292490119
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.5.2,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.723097112860892,0.263779527559055
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.5.3,0.000708215297450425,0.000708215297450425,0.461048158640227,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.28399433427762,0.248583569405099
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.5.4,0.233178654292343,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.523201856148492,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.233178654292343,0.00116009280742459,0.00116009280742459,0.00116009280742459
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.6.1,0.00058411214953271,0.00058411214953271,0.0297897196261682,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.351051401869159,0.613901869158878
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.6.2,0.104989604989605,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.884615384615385,0.00103950103950104
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.6.3,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.985564304461942,0.00131233595800525
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.6.4,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.98723897911833,0.00116009280742459
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.7.1,0.00109649122807018,0.00109649122807018,0.055921052631579,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.275219298245614,0.658991228070176,0.00109649122807018,0.00109649122807018,0.00109649122807018
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.7.2,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.986453201970443,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.7.3,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.053014553014553,0.676715176715177,0.053014553014553,0.00103950103950104,0.00103950103950104,0.208939708939709,0.00103950103950104,0.00103950103950104
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.7.4,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.976190476190476,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.8.1,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.416773367477593,0.0646606914212548,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.51280409731114
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.8.2,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.436608557844691,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.555467511885895
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.8.3,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.407192575406032,0.00116009280742459,0.00116009280742459,0.117169373549884,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.465197215777262
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.9.1,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.110745614035088,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.878289473684211,0.00109649122807018,0.00109649122807018
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.10.1,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.180755395683453,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.810251798561151
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.11.1,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.0770392749244713,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.90785498489426
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.11.2,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.217741935483871,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.77605459057072,0.000620347394540943
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.11.3,0.00076219512195122,0.00076219512195122,0.191310975609756,0.00076219512195122,0.00076219512195122,0.0388719512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.762957317073171,0.00076219512195122
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.11.4,0.00151057401812689,0.00151057401812689,0.303625377643505,0.00151057401812689,0.681268882175227,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.12.1,0.142184557438795,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.848399246704332,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.12.2,0.00216450216450216,0.00216450216450216,0.326839826839827,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.651515151515151,0.00216450216450216,0.00216450216450216,0.00216450216450216
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.12.3,0.0951035781544256,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.424670433145009,0.000941619585687382,0.000941619585687382,0.424670433145009,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.0480225988700565
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.12.4,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.446619217081851,0.00177935943060498,0.00177935943060498,0.179715302491103,0.357651245551601,0.00177935943060498,0.00177935943060498,0.00177935943060498
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.12.5,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.5355871886121,0.00177935943060498,0.00177935943060498,0.446619217081851,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.13.1,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.900179856115108,0.0908273381294964,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.13.2,0.000375657400450789,0.000375657400450789,0.319684447783621,0.000375657400450789,0.300901577761082,0.113072877535687,0.150638617580766,0.113072877535687,0.000375657400450789,0.000375657400450789,0.000375657400450789,0.000375657400450789
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.14.1,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.0907473309608541,0.00177935943060498,0.00177935943060498,0.624555160142349,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.268683274021352
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.14.2,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.768886043533931,0.224711907810499,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.000640204865556978
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.14.3,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.309113300492611,0.00123152709359606,0.00123152709359606,0.678571428571429,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.14.4,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.881791483113069,0.000734214390602056,0.000734214390602056,0.0374449339207048,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.0741556534508076
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.15.1,0.000462534690101758,0.000462534690101758,0.000462534690101758,0.000462534690101758,0.462997224791859,0.393617021276596,0.000462534690101758,0.0235892691951896,0.000462534690101758,0.000462534690101758,0.116096207215541,0.000462534690101758
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.15.2,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.602286401925391,0.241275571600481,0.000601684717208183,0.151022864019254,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.000601684717208183
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.16.1,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.465880893300248,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.527915632754342
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.16.2,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.147577092511013,0.000734214390602056,0.808370044052864,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.0374449339207048
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:7.17.1,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.062807881773399,0.00123152709359606,0.616995073891626,0.00123152709359606,0.00123152709359606,0.309113300492611,0.00123152709359606,0.00123152709359606,0.00123152709359606
