identifier,king_war_lacedaemonians_allies_athenians_son_country,athenians_city_arms_temple_death_commons_day,hundred_infantry_heavy_ships_thousand_son_athenians,wall_athenians_town_city_sea_place_army,athenians_lacedaemonians_treaty_allies_lacedaemon_alliance_athens,sicily_war_syracusans_allies_athenians_syracuse_country,athenians_enemy_syracusans_ships_battle_army_men,war_men_good_city_present_power_country,ships_fleet_athenians_sailed_sea_peloponnesians_put,athenians_alcibiades_tissaphernes_son_envoys_lacedaemonians_government,enemy_sea_athenians_force_war_land_numbers,country_athenians_allies_territory_lacedaemonians_town_city
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:6.103.3,0.00116009280742459,0.291183294663573,0.00116009280742459,0.581206496519722,0.117169373549884,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:6.103.4,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.495503597122302,0.000899280575539568,0.27068345323741,0.000899280575539568,0.225719424460432
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:6.104.1,0.000473484848484848,0.0478219696969697,0.000473484848484848,0.000473484848484848,0.000473484848484848,0.284564393939394,0.000473484848484848,0.000473484848484848,0.544981060606061,0.0714962121212121,0.0478219696969697,0.000473484848484848
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:6.104.2,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.14661214953271,0.205023364485981,0.117406542056075,0.00058411214953271,0.526285046728972,0.00058411214953271,0.00058411214953271,0.00058411214953271
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:6.104.3,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.563202247191011,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.422752808988764,0.00140449438202247
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:6.105.1,0.00109649122807018,0.00109649122807018,0.110745614035088,0.00109649122807018,0.165570175438597,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.713815789473684
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:6.105.2,0.000551876379690949,0.000551876379690949,0.221302428256071,0.000551876379690949,0.33167770419426,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.44205298013245
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:6.105.3,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.984550561797753
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.1.1,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.0966709346991037,0.416773367477593,0.000640204865556978,0.000640204865556978,0.480793854033291,0.000640204865556978,0.000640204865556978,0.000640204865556978
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.1.2,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.236346516007533,0.000941619585687382,0.000941619585687382,0.707156308851224,0.0480225988700565,0.000941619585687382,0.000941619585687382
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.1.3,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.697215777262181,0.291183294663573,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.1.4,0.135791366906475,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.540467625899281,0.000899280575539568,0.315647482014388,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.1.5,0.00076219512195122,0.00076219512195122,0.686737804878049,0.00076219512195122,0.00076219512195122,0.305640243902439,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.2.1,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.186724565756824,0.000620347394540943,0.000620347394540943,0.55893300248139,0.248759305210918,0.000620347394540943,0.000620347394540943
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.2.2,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.880859375,0.001953125,0.001953125,0.001953125,0.001953125,0.099609375
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.2.3,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.616995073891626,0.00123152709359606,0.062807881773399,0.309113300492611,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.2.4,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.73072429906542,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.263434579439252,0.00058411214953271
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.3.1,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.129948364888124,0.216006884681583,0.646299483648881,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.3.2,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.624555160142349,0.00177935943060498,0.00177935943060498,0.357651245551601,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.3.3,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.555467511885895,0.000792393026941363,0.000792393026941363,0.436608557844691,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.3.4,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.660891089108911,0.000825082508250825,0.000825082508250825,0.330858085808581,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.3.5,0.12378640776699,0.00242718446601942,0.00242718446601942,0.851941747572815,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.4.1,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.863300492610838,0.124384236453202,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.4.2,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.983383685800604,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.4.3,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.742094861660079,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.24802371541502,0.000988142292490119,0.000988142292490119,0.000988142292490119
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.4.4,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.671471172962227,0.000497017892644135,0.273856858846918,0.000497017892644135,0.000497017892644135,0.0253479125248509,0.000497017892644135,0.0253479125248509,0.000497017892644135
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.4.5,0.001953125,0.001953125,0.294921875,0.587890625,0.001953125,0.001953125,0.099609375,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.4.6,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.732358003442341,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.259036144578313
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.4.7,0.00131233595800525,0.00131233595800525,0.263779527559055,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.723097112860892,0.00131233595800525,0.00131233595800525,0.00131233595800525
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.5.1,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.520790020790021,0.00103950103950104,0.00103950103950104,0.468814968814969,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.5.2,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.976190476190476,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.5.3,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.933114035087719,0.00109649122807018,0.00109649122807018,0.055921052631579,0.00109649122807018,0.00109649122807018
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.5.4,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.142184557438795,0.000941619585687382,0.0951035781544256,0.000941619585687382,0.000941619585687382,0.754237288135593,0.000941619585687382
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.6.1,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.153201219512195,0.00076219512195122,0.00076219512195122,0.496189024390244,0.34375,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.6.2,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.0591647331786543,0.00116009280742459,0.00116009280742459,0.9292343387471,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.6.3,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.986453201970443,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.6.4,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.349187935034803,0.00116009280742459,0.00116009280742459,0.117169373549884,0.117169373549884,0.0591647331786543,0.00116009280742459,0.349187935034803,0.00116009280742459
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.7.1,0.00103950103950104,0.00103950103950104,0.364864864864865,0.260914760914761,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.364864864864865
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.7.2,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.98202614379085,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.7.3,0.00109649122807018,0.00109649122807018,0.549342105263158,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.055921052631579,0.220394736842105,0.00109649122807018,0.165570175438597,0.00109649122807018,0.00109649122807018
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.7.4,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.197265625,0.783203125,0.001953125
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.8.1,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.345094664371773,0.000860585197934596,0.216006884681583,0.431153184165232,0.000860585197934596
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.8.2,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.330043859649123,0.00109649122807018,0.658991228070176,0.00109649122807018,0.00109649122807018
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.8.3,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.723097112860892,0.263779527559055,0.00131233595800525
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.9.1,0.424670433145009,0.000941619585687382,0.000941619585687382,0.471751412429379,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.0951035781544256,0.000941619585687382,0.000941619585687382
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.10.1,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.791501976284585,0.000988142292490119,0.198616600790514
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.11.1,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.0907473309608541,0.891459074733096,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.11.2,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.278129952456418,0.634706814580032,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.0800316957210777,0.000792393026941363
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.11.3,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.451865222623345,0.000601684717208183,0.000601684717208183,0.3014440433213,0.000601684717208183,0.000601684717208183,0.0306859205776173,0.211191335740072,0.000601684717208183
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.11.4,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.730582524271845,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.245145631067961
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.12.1,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.330858085808581,0.248349834983498,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.413366336633663,0.000825082508250825
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.12.2,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.11038961038961,0.00216450216450216,0.00216450216450216,0.867965367965368,0.00216450216450216
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.12.3,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.563202247191011,0.00140449438202247,0.422752808988764,0.00140449438202247
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.12.4,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.851941747572815,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.12378640776699,0.00242718446601942
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.12.5,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.80448717948718,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.163461538461538,0.00320512820512821
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.13.1,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.208939708939709,0.00103950103950104,0.780665280665281,0.00103950103950104
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.13.2,0.000332005312084993,0.000332005312084993,0.000332005312084993,0.000332005312084993,0.000332005312084993,0.23273572377158,0.26593625498008,0.116533864541833,0.000332005312084993,0.000332005312084993,0.382138114209827,0.000332005312084993
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.14.1,0.00163398692810458,0.00163398692810458,0.0833333333333333,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.165032679738562,0.410130718954248,0.00163398692810458,0.32843137254902,0.00163398692810458
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.14.2,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.56728045325779,0.425637393767705,0.000708215297450425,0.000708215297450425,0.000708215297450425
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.14.3,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.309113300492611,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.678571428571429,0.00123152709359606
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:7.14.4,0.000825082508250825,0.124587458745875,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.867161716171617,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825
